Country,Estimate_year,Estimate_month,Saturday,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday
Afghanistan,5764704,480392,5885,18301,20140,20344,19523,18460,17445
Albania,1333872,111156,3202,3085,3220,2637,4994,5880,4771
Algeria,76069056,6339088,249365,150252,197754,269422,237921,245646,234412
Angola,10000656,833388,36412,18142,14445,35386,32319,34742,36901
Argentina,8685216,723768,28979,17745,13518,27953,30812,31589,30346
Armenia,2254800,187900,9013,7589,6314,5163,6828,6443,5625
Australia,19064832,1588736,63804,57213,50029,55410,59319,56329,55080
Austria,21402240,1783520,63883,61845,58266,64127,68708,66163,62888
Azerbaijan,5136384,428032,19089,16568,13203,11751,15889,15754,14754
Bahamas,27888,2324,90,101,22,17,104,124,123
Bangladesh,51052896,4254408,64313,140170,176664,175930,172265,169194,165066
Belarus,29705712,2475476,102348,89058,81197,83371,89092,87838,85965
Belgium,22320144,1860012,71503,66247,57179,59706,70958,70441,68969
Belize,120576,10048,357,364,301,253,435,425,377
Benin,6696144,558012,26573,23052,10605,7409,25090,23985,22789
Bolivia,7471008,622584,28877,26172,15570,11168,24757,24666,24436
Bosnia and Herzegovina,2052624,171052,7811,7541,4040,3590,3933,8184,7664
Botswana,2070768,172564,9402,6595,3086,3514,7214,6923,6407
Brazil,1380164640,115013720,4561078,1889955,1474472,4187565,5443635,5572852,5623873
Brunei Darussalam,268800,22400,585,849,742,602,1068,872,882
Bulgaria,4320288,360024,14844,14004,11304,10510,12553,13520,13271
Burkina Faso,11705184,975432,40759,38465,17076,13154,45689,44857,43858
Burundi,2165376,180448,7882,2536,1766,8080,8488,8432,7928
Cameroon,12156384,1013032,45530,44169,25879,14331,43426,40541,39382
Canada,122249712,10187476,246270,212488,200629,249850,441939,579898,615795
Central African Republic,317856,26488,1202,519,184,500,1630,1413,1174
Chad,482880,40240,2027,1007,622,1022,1989,1699,1694
Chile,8070288,672524,27062,15356,15763,27891,27243,27388,27428
China,1076752704,89729392,3625434,2918188,2452805,3461410,3302645,3336821,3335045
Colombia,34688880,2890740,123686,79147,48383,117807,122426,117476,113760
Congo,1574112,131176,6154,3407,2666,5956,5316,4784,4511
Costa Rica,2841888,236824,10565,5636,4584,9797,10074,9297,9253
Croatia,1763280,146940,6287,3651,3959,5838,6768,5230,5002
Cuba,1011024,84252,3177,1741,1670,3220,3838,4264,3153
Cyprus,2643648,220304,7332,6381,7241,7670,9579,8266,8607
Czech Republic,31466736,2622228,60601,46181,43661,69096,121716,157560,156742
Denmark,9019152,751596,25244,21985,22575,24227,29653,33121,31094
Djibouti,167232,13936,290,321,513,557,620,494,689
Dominican Republic,10058544,838212,30676,19749,20738,31106,35449,34920,36915
Ecuador,356403792,29700316,1405422,185643,138990,1193707,1581362,1413620,1506335
Egypt,170575920,14214660,385621,41997,533013,578591,616168,684387,713888
El Salvador,15434784,1286232,70174,33424,38183,28501,42473,50143,58660
Equatorial Guinea,180672,15056,896,91,29,603,719,839,587
Estonia,3264912,272076,8700,7207,7927,8163,9028,13386,13608
Ethiopia,27885360,2323780,90458,52264,20424,93123,107341,113856,103479
Fiji,811296,67608,1881,1973,2464,3113,2552,2920,1999
Finland,1531776,127648,3244,3707,5375,5345,5214,4829,4198
Gabon,7455360,621280,23522,23435,22018,20217,22243,21405,22480
Georgia,937536,78128,2224,1781,3550,2350,2992,2727,3908
Germany,309221472,25768456,884889,638600,639339,880835,1127396,1171657,1099398
Ghana,6661392,555116,13413,8804,24722,24806,25798,28662,12574
Greece,9368016,780668,13327,12067,25321,31434,35909,38029,39080
Guatemala,9198192,766516,17112,13093,25976,32929,36969,34658,30892
Guinea,325584,27132,923,544,808,1277,1217,1110,904
Guinea-Bissau,20112,1676,77,51,96,31,39,40,85
Guyana,14688,1224,28,31,44,67,29,74,33
Haiti,1899168,158264,4211,2699,5152,7839,7567,4250,7848
Honduras,3582192,298516,11192,8206,11036,10580,10046,11386,12183
Hong Kong,71103984,5925332,171328,152756,208380,223983,242279,235793,246814
Hungary,16718592,1393216,29776,29291,46566,56247,61846,64487,60091
India,332863872,27738656,837878,398843,1043198,1096016,1245436,1212614,1100679
Indonesia,541506480,45125540,1051068,902379,1918650,1815349,1945312,1893580,1755047
Iraq,4472880,372740,7253,15553,16104,16025,15952,15162,7136
Ireland,17623440,1468620,34516,25221,40586,45876,72743,72258,75955
Islamic Republic of Iran,350247216,29187268,1150648,1226952,1181962,1135192,1274420,793639,534004
Isle of Man,39552,3296,112,108,209,105,90,100,100
Israel,8928576,744048,18301,25886,24136,26490,36526,28918,25755
Italy,235404144,19617012,379708,401635,530169,800019,950693,921893,920136
Jamaica,684960,57080,1199,2204,2351,2390,2161,2035,1930
Japan,16974288,1414524,49250,39696,53669,56760,54102,53778,46376
Jordan,24979584,2081632,52197,89616,79770,84557,80688,76204,57376
Kazakhstan,145812096,12151008,229052,177527,149064,547466,621789,671813,641041
Kenya,25637904,2136492,54981,43186,73424,80078,90189,95651,96614
Kuwait,17957280,1496440,47532,54585,54508,65919,71249,73772,6545
Kyrgyzstan,4917360,409780,9509,6632,12468,14819,20729,21512,16776
Lao People's Democratic Republic,13545984,1128832,15407,12511,11189,56423,71596,65782,49300
Latvia,4933152,411096,12996,11548,10212,16286,12256,20701,18775
Lebanon,12048096,1004008,25590,27493,33907,37067,41428,44785,40732
Lesotho,532848,44404,640,586,735,1294,2755,2686,2405
Liberia,85536,7128,273,199,245,261,252,274,278
Libyan Arab Jamahiriya,7048704,587392,14292,26113,17193,17783,27670,27840,15957
Lithuania,4340448,361704,6248,6338,5780,13406,18968,19320,20366
Luxembourg,8259504,688292,11819,13118,11754,14214,19614,53166,48388
Macedonia,1459920,121660,2113,1985,4295,4129,5251,5971,6671
Madagascar,3146208,262184,5188,4559,8906,12767,12538,11643,9945
Malawi,1494960,124580,3385,3041,4451,4604,5626,5065,4973
Malaysia,125939664,10494972,148883,176771,465648,480182,523993,481779,346487
Maldives,2928960,244080,6979,10162,9739,9481,10441,7319,6899
Mali,1244112,103676,3075,2644,3195,4365,4905,3939,3796
Malta,463344,38612,1309,1335,1291,1260,1425,1559,1474
Mauritania,362976,30248,642,594,1165,1256,1072,1798,1035
Mauritius,2027568,168964,3300,2615,5549,7218,7761,7024,8774
Mexico,1070900208,89241684,2434340,1731780,3054160,3813205,3639860,3899681,3737395
Mongolia,19316448,1609704,17860,16952,63819,66332,90037,79636,67790
Montenegro,2185488,182124,6641,7042,5470,5907,6486,6919,7066
Morocco,29914176,2492848,61774,53392,70934,105431,119920,106420,105341
Mozambique,8024160,668680,20851,18061,29985,25745,25811,23788,22929
Myanmar,10640784,886732,19167,5526,33072,34676,46498,45298,37446
Namibia,17654304,1471192,73917,73645,76210,26086,56172,31137,30631
Nepal,5950656,495888,4001,16956,17161,20119,25293,23609,16833
Netherlands,134972736,11247728,290755,337256,305697,431478,476613,489877,480256
New Caledonia,922416,76868,9571,1162,1702,1241,1806,1971,1764
New Zealand,1572384,131032,4823,1622,3857,4136,4131,7358,6831
Nicaragua,834096,69508,1446,1340,3369,3404,3332,2424,2062
Niger,598224,49852,857,657,3326,3511,2224,950,938
Nigeria,3971136,330928,4992,3429,12415,17215,16183,15664,12834
Norway,1727040,143920,2529,2790,2535,5420,5772,7983,8951
Oman,4965312,413776,8813,12613,11728,18121,19568,21072,11529
Pakistan,86107296,7175608,164244,78178,233153,238371,575298,254893,249765
Panama,17060640,1421720,28583,29447,59536,60962,59434,56146,61322
Papua New Guinea,1894704,157892,5349,5350,5898,5332,6229,5846,5469
Paraguay,18633888,1552824,36290,31758,61253,65305,63286,66743,63571
Peru,135827520,11318960,291209,199431,381971,459130,487436,520687,489876
Philippines,34990704,2915892,52566,48293,121278,100122,153265,137126,116323
Poland,57086544,4757212,88094,91363,106382,214793,271649,212009,205013
Portugal,65958336,5496528,91657,103629,130111,243057,263884,246635,295159
Puerto Rico,3494064,291172,6707,6891,8150,11763,14702,11974,12606
Qatar,6995760,582980,19473,18951,20286,20197,21941,24762,20135
Republic of Korea,23344416,1945368,48543,54384,67261,70577,84231,84584,76762
Republic of Moldova,8054352,671196,7423,7865,11354,30316,39858,38413,32570
Romania,23210496,1934208,48714,42484,54553,75695,84640,89343,88123
Russian Federation,1581613344,131801112,5127958,3153264,2826865,4953388,5366780,5619759,5902264
Rwanda,837840,69820,1123,1139,3147,3371,3540,2835,2300
Saudi Arabia,801762624,66813552,1476761,2592620,2794272,2744569,2756125,2432725,1906316
Senegal,4247184,353932,9761,5818,11975,11059,14486,17535,17849
Serbia,9979584,831632,25100,24210,26718,31420,37186,32310,30964
Sierra Leone,424560,35380,587,399,1138,934,1904,1923,1960
Slovakia,10121904,843492,26168,24516,23655,31136,35400,36174,33824
Slovenia,4430352,369196,9889,8363,8243,12089,17741,17296,18678
Somalia,163536,13628,599,580,586,542,609,434,57
South Africa,62909616,5242468,132806,141422,189369,214519,230124,216815,185562
South Sudan,10224,852,23,32,19,58,22,44,15
Spain,175210272,14600856,310044,307264,417569,647974,723552,669551,574260
Sudan,58641216,4886768,132860,180264,188862,199786,202947,194935,122038
Suriname,1863504,155292,4956,4903,5522,5827,5882,6020,5713
Swaziland,223536,18628,377,247,854,751,669,1134,625
Sweden,4841040,403420,6703,6964,10820,17186,21305,18657,19220
Switzerland,58481136,4873428,87892,89979,140130,207721,242256,223623,226756
Syrian Arab Republic,3415920,284660,6965,11167,10367,11632,11256,11275,8503
Tajikistan,5180016,431668,9132,7465,19560,12343,20430,19808,19179
Tanzania,7841952,653496,14525,11244,23353,27224,31605,29184,26239
Thailand,212243136,17686928,467183,366612,800948,744503,846775,369826,825885
Timor-Leste,328080,27340,411,427,958,956,1367,1304,1412
Togo,769440,64120,1785,1098,2774,2343,2657,2578,2795
Trinidad and Tobago,1360896,113408,3001,2961,4365,4622,4899,4386,4118
Tunisia,24561456,2046788,57900,38900,95122,10089,104875,100957,103854
Turkey,644684016,53723668,982664,904682,2085957,2377847,2407903,2350945,2320919
Uganda,9792000,816000,26481,20354,26513,29495,33321,36814,31022
Ukraine,25209552,2100796,50189,46396,66767,99270,95652,87896,79029
United Arab Emirates,66535008,5544584,236794,221216,213312,158923,197667,210490,147744
United Kingdom,133630272,11135856,308502,320838,411965,450761,419085,442509,430304
United Republic of Cambodia,14011392,1167616,29395,15148,44241,47166,57178,51183,47593
United States,707309856,58942488,1968656,1876626,1957614,2354878,2326048,2151762,2100038
Uruguay,4885872,407156,9114,8649,10573,18132,18591,17177,19553
Uzbekistan,23744352,1978696,53927,35507,74456,84938,94806,78181,72859
Venezuela,26011056,2167588,36849,27103,72879,94374,110214,105298,95180
Vietnam,1088353488,90696124,1796104,1020238,3540964,3607196,4871028,4235947,3602554
Yemen,2649216,220768,6288,8985,8274,11450,6398,10005,3792
Zambia,2512080,209340,4522,3986,9027,9820,10464,6940,7576
Zimbabwe,35957424,2996452,95890,74325,98440,114106,121533,120685,124134